LABEL_ID,OFFER_ID,IND
54,OFF0007,1
233,OFF0007,1
213,OFF0007,1
56,OFF0007,1
63,OFF0007,1
203,OFF0007,1
216,OFF0007,1
108,OFF0007,1
34,OFF0014,1
123,OFF0014,1
233,OFF0014,1
120,OFF0014,1
17,OFF0014,1
206,OFF0014,1
155,OFF0014,1
21,OFF0014,1
125,OFF0014,1
157,OFF0014,1
134,OFF0005,1
47,OFF0005,1
54,OFF0005,1
144,OFF0005,1
233,OFF0005,1
183,OFF0005,1
227,OFF0005,1
203,OFF0005,1
89,OFF0005,1
103,OFF0022,1
144,OFF0020,1
132,OFF0020,1
106,OFF0020,1
136,OFF0020,1
233,OFF0020,1
49,OFF0022,1
97,OFF0022,1
55,OFF0021,1
104,OFF0021,1
50,OFF0021,1
229,OFF0025,1
54,OFF0027,1
56,OFF0027,1
209,OFF0027,1
194,OFF0027,1
234,OFF0027,1
95,OFF0027,1
97,OFF0025,1
43,OFF0044,1
151,OFF0044,1
208,OFF0044,1
75,OFF0044,1
67,OFF0044,1
38,OFF0044,1
86,OFF0044,1
246,OFF0044,1
122,OFF0044,1
224,OFF0044,1
89,OFF0044,1
203,OFF0044,1
103,OFF0023,1
49,OFF0023,1
235,OFF0023,1
135,OFF0023,1
117,OFF0010,1
200,OFF0010,1
54,OFF0010,1
233,OFF0010,1
55,OFF0010,1
124,OFF0010,1
44,OFF0010,1
166,OFF0010,1
27,OFF0010,1
62,OFF0010,1
42,OFF0010,1
238,OFF0010,1
43,OFF0016,1
233,OFF0016,1
12,OFF0016,1
11,OFF0016,1
9,OFF0016,1
10,OFF0016,1
19,OFF0016,1
249,OFF0016,1
41,OFF0016,1
87,OFF0016,1
70,OFF0034,1
43,OFF0034,1
93,OFF0034,1
238,OFF0034,1
211,OFF0034,1
168,OFF0034,1
126,OFF0034,1
81,OFF0034,1
80,OFF0034,1
37,OFF0034,1
222,OFF0034,1
223,OFF0034,1
217,OFF0034,1
160,OFF0040,1
43,OFF0040,1
93,OFF0040,1
238,OFF0040,1
95,OFF0040,1
193,OFF0040,1
199,OFF0040,1
43,OFF0011,1
131,OFF0011,1
101,OFF0011,1
84,OFF0011,1
45,OFF0011,1
219,OFF0011,1
144,OFF0011,1
40,OFF0011,1
221,OFF0045,1
93,OFF0045,1
184,OFF0045,1
43,OFF0045,1
91,OFF0045,1
100,OFF0045,1
55,OFF0045,1
57,OFF0045,1
76,OFF0045,1
107,OFF0045,1
89,OFF0045,1
203,OFF0045,1
50,OFF0045,1
103,OFF0024,1
49,OFF0024,1
97,OFF0024,1
135,OFF0024,1
181,OFF0036,1
43,OFF0036,1
93,OFF0036,1
238,OFF0036,1
226,OFF0036,1
245,OFF0036,1
159,OFF0036,1
163,OFF0036,1
144,OFF0015,1
233,OFF0015,1
220,OFF0015,1
180,OFF0015,1
15,OFF0015,1
13,OFF0015,1
165,OFF0015,1
14,OFF0015,1
214,OFF0009,1
54,OFF0006,1
56,OFF0006,1
58,OFF0006,1
183,OFF0006,1
203,OFF0006,1
89,OFF0006,1
59,OFF0006,1
198,OFF0006,1
233,OFF0006,1
35,OFF0006,1
238,OFF0009,1
79,OFF0009,1
54,OFF0009,1
194,OFF0009,1
140,OFF0009,1
58,OFF0009,1
56,OFF0009,1
233,OFF0009,1
203,OFF0009,1
89,OFF0009,1
43,OFF0042,1
121,OFF0042,1
240,OFF0042,1
232,OFF0042,1
152,OFF0042,1
111,OFF0042,1
248,OFF0042,1
178,OFF0042,1
150,OFF0042,1
31,OFF0042,1
89,OFF0042,1
203,OFF0042,1
167,OFF0002,1
141,OFF0002,1
205,OFF0002,1
54,OFF0002,1
90,OFF0002,1
54,OFF0026,1
79,OFF0026,1
194,OFF0026,1
56,OFF0026,1
116,OFF0026,1
234,OFF0026,1
95,OFF0026,1
87,OFF0019,1
73,OFF0046,1
203,OFF0046,1
25,OFF0046,1
195,OFF0046,1
176,OFF0046,1
110,OFF0046,1
162,OFF0046,1
51,OFF0046,1
53,OFF0046,1
52,OFF0046,1
158,OFF0046,1
89,OFF0046,1
179,OFF0046,1
43,OFF0019,1
233,OFF0019,1
8,OFF0019,1
78,OFF0019,1
5,OFF0019,1
7,OFF0019,1
6,OFF0019,1
238,OFF0041,1
250,OFF0041,1
88,OFF0041,1
241,OFF0041,1
231,OFF0041,1
218,OFF0041,1
32,OFF0041,1
1,OFF0041,1
89,OFF0041,1
233,OFF0013,1
144,OFF0013,1
2,OFF0013,1
4,OFF0013,1
3,OFF0013,1
220,OFF0013,1
54,OFF0004,1
60,OFF0004,1
203,OFF0004,1
233,OFF0004,1
182,OFF0004,1
243,OFF0004,1
137,OFF0004,1
238,OFF0004,1
117,OFF0004,1
200,OFF0004,1
47,OFF0004,1
144,OFF0004,1
133,OFF0004,1
164,OFF0004,1
89,OFF0004,1
43,OFF0004,1
202,OFF0008,1
54,OFF0008,1
93,OFF0008,1
203,OFF0008,1
89,OFF0008,1
60,OFF0008,1
233,OFF0008,1
174,OFF0038,1
43,OFF0038,1
93,OFF0038,1
238,OFF0038,1
36,OFF0038,1
187,OFF0038,1
113,OFF0038,1
71,OFF0038,1
177,OFF0038,1
247,OFF0038,1
217,OFF0038,1
54,OFF0001,1
202,OFF0001,1
201,OFF0001,1
183,OFF0001,1
233,OFF0001,1
203,OFF0001,1
89,OFF0001,1
107,OFF0001,1
66,OFF0028,1
48,OFF0028,1
215,OFF0028,1
189,OFF0028,1
102,OFF0028,1
114,OFF0028,1
115,OFF0028,1
72,OFF0028,1
96,OFF0029,1
196,OFF0029,1
207,OFF0029,1
119,OFF0029,1
69,OFF0029,1
198,OFF0029,1
197,OFF0029,1
147,OFF0029,1
128,OFF0029,1
20,OFF0029,1
129,OFF0029,1
161,OFF0029,1
109,OFF0029,1
146,OFF0029,1
186,OFF0029,1
250,OFF0017,1
87,OFF0017,1
233,OFF0017,1
22,OFF0017,1
23,OFF0017,1
24,OFF0017,1
148,OFF0031,1
145,OFF0031,1
61,OFF0031,1
29,OFF0031,1
28,OFF0031,1
230,OFF0031,1
82,OFF0031,1
244,OFF0031,1
118,OFF0031,1
175,OFF0031,1
173,OFF0031,1
43,OFF0037,1
93,OFF0037,1
238,OFF0037,1
39,OFF0037,1
94,OFF0037,1
92,OFF0037,1
217,OFF0037,1
199,OFF0037,1
204,OFF0043,1
74,OFF0043,1
212,OFF0043,1
237,OFF0043,1
89,OFF0043,1
203,OFF0043,1
201,OFF0043,1
43,OFF0039,1
93,OFF0039,1
238,OFF0039,1
139,OFF0039,1
153,OFF0039,1
68,OFF0039,1
242,OFF0039,1
192,OFF0039,1
